y_true,y_prob
0,0.4649687119998955
0,0.5203558457348033
1,0.4768143750341547
0,0.47461412078629855
1,0.4573401055165606
0,0.4864162218344966
0,0.4564594869980149
1,0.5432534419417212
0,0.5435555747483185
0,0.4592668641277244
0,0.4595164355957058
1,0.49955241605629896
0,0.46022774073221306
1,0.4912565487497352
1,0.5934363726920242
1,0.5257971691127163
0,0.5078897699482255
1,0.5043679777866198
0,0.4885470060774917
1,0.493430594643335
1,0.6180990304882874
0,0.4722507595838325
0,0.4509512147789709
0,0.4932844494278418
0,0.5143196817501192
0,0.4860099164500474
0,0.45882393769229957
1,0.4564222060325663
1,0.5201978213335798
0,0.4894133973587164
1,0.47962744959558024
0,0.500686623619795
0,0.5659462091053034
1,0.5421209041558328
0,0.4931370988753153
0,0.5271030439982552
1,0.4882695450033431
1,0.4557225762359759
1,0.5152206973012349
1,0.6217562889932201
0,0.4551203875419494
0,0.48028148017205446
0,0.5618022542437507
0,0.5003914584277399
1,0.4516274668307408
0,0.5186161982896095
0,0.5869115458300929
0,0.4609820955376292
0,0.5748649195488812
0,0.43402722689156065
1,0.5164118057763
1,0.4734012538190682
1,0.5660152536489635
0,0.48680935573421863
1,0.4574978603301484
1,0.5230122918505204
1,0.4827660066596475
1,0.4939590169349099
0,0.5188752185714356
1,0.580868581128511
0,0.480096919511078
1,0.5010468029434282
1,0.4533143562320153
1,0.4813998206323396
0,0.4555683906180916
0,0.5179491523766948
1,0.45272078287451895
1,0.45571801618467284
1,0.5459598321537709
0,0.4732794960612952
1,0.4303226417884623
1,0.4649224223215132
0,0.5014457840895702
0,0.48183192202070235
1,0.49357964054081976
0,0.44993783286042865
1,0.44852269184789395
0,0.45502410051737313
0,0.49960578150625795
1,0.5143030381379036
0,0.4803958937111499
0,0.5204438835228117
1,0.4745724801083021
1,0.534069132752984
0,0.5307759306193406
1,0.5081945400378682
0,0.48136667033371366
0,0.47831048024576545
1,0.46397183214116194
1,0.5310954255482382
1,0.5388054941385657
0,0.4519452773347925
0,0.48062770567489127
1,0.496968765112657
0,0.45186547663791354
0,0.5021639979701701
1,0.5201684065331565
0,0.45692290456789225
0,0.4782797631475916
0,0.5082398666925664
0,0.5419818693047647
1,0.4859170149536776
0,0.4549336273143493
0,0.523652804006729
1,0.4993901416839958
1,0.4517841325415767
0,0.47753820499151167
0,0.5429519795813819
1,0.47410463526547936
1,0.5112171089030615
1,0.47270693383124807
1,0.544816671640048
0,0.46332746174790485
1,0.45136867172981227
0,0.5152151448502332
1,0.5250534595633787
0,0.49149787512329585
1,0.49248157836593703
1,0.4621780347682476
1,0.5421187576592471
1,0.5325866719472265
1,0.5187259344351677
1,0.5020305049838929
1,0.4808784591562046
1,0.4577376509610465
0,0.464053099592575
0,0.5014304881069965
0,0.5071999367825927
1,0.5012031397844036
1,0.455160578911367
1,0.4776650443520627
0,0.45857232962464667
1,0.4997249779837546
0,0.5166893382120706
0,0.48000427353064434
1,0.47977756200223703
0,0.48197710303571684
0,0.463391747809425
1,0.5082393961103128
1,0.46722103455044217
0,0.45865443993502225
0,0.5036430679331878
0,0.46396171056329233
0,0.490759363212647
0,0.4912717704312611
1,0.5182862171434296
1,0.566108816787302
1,0.4667444292842073
1,0.5579228794155391
0,0.5522377702099287
0,0.506609580006533
0,0.5213719813981615
0,0.5009608214388447
1,0.5308660730685283
0,0.4585903744145046
0,0.5171834093967431
0,0.48317412349582933
0,0.479322209362941
1,0.45873140431051257
0,0.5429341504821475
0,0.5481861203736105
1,0.5313435565828674
0,0.5112872159759994
0,0.5435040900074458
1,0.47825938800951356
1,0.5551309017497188
0,0.4785426638463572
0,0.47341574915629614
1,0.5084253190012402
0,0.5180543845810888
1,0.5043279907590968
1,0.48203343427302237
1,0.5395271502921238
1,0.47554965644075897
0,0.45455778281100767
1,0.5026118966320732
0,0.5141820693722722
0,0.4612293084557741
1,0.45789922013495793
0,0.4576647857686009
1,0.5805179449621597
1,0.4573575436566844
0,0.451207588437827
1,0.5113311367811783
0,0.45367481655422554
0,0.5092597280069684
0,0.4777004569077165
1,0.4902251777377031
0,0.4540405635352303
1,0.5622742554483925
1,0.5289022718037565
0,0.5163747921408454
1,0.5153242555379057
1,0.5251765000373035
0,0.5025965174195179
0,0.47843898956950787
1,0.5269200023707654
0,0.47852631259647127
0,0.516730814400554
0,0.4539614820956812
0,0.5231696015207229
1,0.4581498092851864
0,0.5015523613093561
1,0.4731051064945091
0,0.47273155240568426
1,0.5307506781474698
1,0.5439368718694291
1,0.4937973451737623
0,0.5125054792282264
0,0.4562061366751666
0,0.517139381822831
1,0.4525005053952962
0,0.45270025393653945
1,0.5426830610700326
0,0.45819281688948155
0,0.4532049407014748
1,0.5030727523453893
